Cluster1:,0.28822243049,2133,(61- 61),(99- 61),(61- 99),(61- 109),(61- 58),(58- 61),(11- 61),(61- 11),(61- 45),(109- 61),(45- 61),(61- 62),(61- 44),(61- 18),(44- 61),
Cluster2:,0.225316856781,4207,(61- 99),(99- 61),(61- 61),(99- 99),(61- 58),(58- 61),(61- 109),(61- 11),(109- 99),(61- 45),(58- 99),(99- 58),(99- 109),(109- 61),(45- 61),
Cluster3:,0.31724137931,405,(99- 4),(61- 61),(99- 61),(99- 99),(61- 99),(61- 4),(58- 99),(99- 11),(4- 61),(99- 58),(109- 99),(99- 49),(61- 58),(11- 61),(99- 109),
Cluster4:,0.28,759,(61- 61),(70- 61),(44- 61),(61- 99),(99- 61),(11- 61),(109- 61),(61- 109),(62- 61),(61- 11),(45- 61),(61- 58),(61- 45),(1- 61),(58- 61),
Cluster5:,0.260336300692,2021,(11- 61),(61- 61),(109- 61),(61- 11),(99- 61),(61- 99),(61- 109),(58- 61),(11- 99),(45- 61),(11- 11),(61- 58),(76- 61),(61- 45),(99- 11),
Cluster6:,0.294202898551,551,(61- 61),(110- 45),(61- 45),(45- 61),(61- 99),(45- 45),(11- 61),(99- 61),(99- 45),(110- 61),(58- 45),(45- 99),(61- 109),(61- 11),(109- 61),
Cluster7:,0.276964769648,491,(61- 61),(45- 56),(45- 61),(61- 56),(61- 45),(99- 61),(61- 99),(56- 61),(61- 58),(45- 99),(61- 109),(61- 11),(61- 44),(58- 61),(99- 56),
Cluster8:,0.219682539683,209,(61- 61),(28- 11),(61- 99),(109- 61),(99- 61),(61- 11),(11- 11),(11- 61),(28- 61),(61- 109),(99- 11),(28- 44),(61- 28),(99- 99),(61- 33),
Cluster9:,0.216507936508,209,(16- 14),(61- 61),(61- 49),(61- 14),(61- 58),(61- 11),(61- 99),(61- 45),(99- 61),(61- 109),(16- 99),(58- 61),(16- 49),(58- 58),(109- 61),
Cluster10:,0.288235294118,67,(64- 46),(61- 61),(64- 61),(61- 99),(64- 58),(61- 64),(64- 99),(45- 61),(99- 11),(61- 46),(99- 61),(46- 99),(99- 46),(109- 99),(61- 10),
EvaValue:,0.25682229065