Cluster1:,0.422680412371,2133,(61- 61),(99- 61),(61- 99),(61- 109),(61- 58),
Cluster2:,0.304847908745,4207,(61- 99),(99- 61),(61- 61),(99- 99),(61- 58),
Cluster3:,0.472906403941,405,(99- 4),(61- 61),(99- 61),(99- 99),(61- 99),
Cluster4:,0.404736842105,759,(61- 61),(70- 61),(44- 61),(61- 99),(99- 61),
Cluster5:,0.390108803165,2021,(11- 61),(61- 61),(109- 61),(61- 11),(99- 61),
Cluster6:,0.423913043478,551,(61- 61),(110- 45),(61- 45),(45- 61),(61- 99),
Cluster7:,0.40406504065,491,(61- 61),(45- 56),(45- 61),(61- 56),(61- 45),
Cluster8:,0.272380952381,209,(61- 61),(28- 11),(61- 99),(109- 61),(99- 61),
Cluster9:,0.312380952381,209,(16- 14),(61- 61),(61- 49),(61- 14),(61- 58),
Cluster10:,0.405882352941,67,(64- 46),(61- 61),(64- 61),(61- 99),(64- 58),
EvaValue:,0.319624869333