Cluster1:,0.00689847610647,413
Cluster2:,0.00814288243667,354
Cluster3:,0.0534576163161,24
Cluster4:,0.045086512866,28
Cluster5:,0.057874281852,22
Cluster6:,0.0527826855124,24
Cluster7:,0.0974099099099,12
Cluster8:,0.0123178401595,159
Cluster9:,0.266447368421,4
Cluster10:,0.0305209749974,44
Cluster11:,0.516666666667,2
Cluster12:,0.0170764592532,101
Cluster13:,0.0107128102757,198
Cluster14:,0.0364459685219,34
Cluster15:,0.020038277512,76
Cluster16:,0.00966459180998,232
Cluster17:,0.0195172210774,79
